date,description,debit,credit
09/02/2025,Grocery - Costco Wholesale,46.38,
12/02/2025,Purchase - Uniqlo,225.9,
12/02/2025,Grocery - Walmart Supercentre,45.63,
12/02/2025,Grocery - Walmart Supercentre,67.27,
13/02/2025,Electricity Bill - Nova Scotia Power,197.97,
15/02/2025,Grocery - Costco Wholesale,120.61,
15/02/2025,Grocery - Atlantic Superstore,72.08,
15/02/2025,Grocery - Walmart Supercentre,109.21,
16/02/2025,Grocery - Atlantic Superstore,65.38,
17/02/2025,Water Bill - Halifax Water,49.01,
17/02/2025,Grocery - Costco Wholesale,22.77,
17/02/2025,Purchase - H&M,225.26,
19/02/2025,Grocery - Sobeys,95.5,
20/02/2025,Grocery - Costco Wholesale,42.85,
21/02/2025,Grocery - Walmart Supercentre,72.04,
21/02/2025,Grocery - Sobeys,31.14,
22/02/2025,Purchase - Best Buy,24.77,
22/02/2025,Purchase - H&M,58.9,
22/02/2025,Grocery - No Frills,77.53,
25/02/2025,Grocery - Walmart Supercentre,79.67,
26/02/2025,Grocery - Sobeys,52.52,
28/02/2025,Grocery - Atlantic Superstore,88.03,
28/02/2025,Grocery - Costco Wholesale,109.53,
01/03/2025,Bottle Return Credit,,2.7
01/03/2025,Bottle Deposit Refund,,11.74
01/03/2025,Purchase - Hudson's Bay,29.35,
02/03/2025,Purchase - Hudson's Bay,197.28,
02/03/2025,Bottle Deposit Refund,,3.93
03/03/2025,Monthly Bus Pass - Halifax Transit,85.75,
03/03/2025,Recycling Centre Refund - Halifax,,3.45
03/03/2025,Purchase - Amazon Marketplace,99.53,
03/03/2025,Purchase - Structube,72.15,
04/03/2025,Grocery - Walmart Supercentre,107.57,
05/03/2025,Grocery - Costco Wholesale,61.57,
05/03/2025,Bottle Return Credit,,4.64
08/03/2025,Grocery - Walmart Supercentre,25.79,
08/03/2025,Grocery - Walmart Supercentre,94.13,
09/03/2025,Electricity Bill - Nova Scotia Power,119.96,
10/03/2025,Bottle Deposit Refund,,3.8
10/03/2025,Purchase - Best Buy,136.3,
10/03/2025,Purchase - Structube,102.67,
12/03/2025,Grocery - Sobeys,93.26,
12/03/2025,Grocery - Walmart Supercentre,88.02,
13/03/2025,Grocery - Walmart Supercentre,76.89,
13/03/2025,Grocery - No Frills,89.05,
14/03/2025,Grocery - Walmart Supercentre,62.2,
16/03/2025,Water Bill - Halifax Water,40.64,
16/03/2025,Grocery - Costco Wholesale,82.06,
17/03/2025,Grocery - No Frills,88.89,
17/03/2025,Grocery - Atlantic Superstore,87.23,
18/03/2025,Grocery - Costco Wholesale,55.18,
18/03/2025,Purchase - Structube,169.32,
19/03/2025,Purchase - Canadian Tire,29.28,
20/03/2025,Bottle Return Credit,,10.35
22/03/2025,Grocery - Costco Wholesale,41.25,
22/03/2025,Purchase - Amazon Marketplace,110.33,
22/03/2025,Grocery - Sobeys,110.37,
24/03/2025,Grocery - Costco Wholesale,67.99,
24/03/2025,Grocery - Sobeys,67.19,
24/03/2025,Purchase - Uniqlo,229.21,
25/03/2025,Grocery - Costco Wholesale,64.25,
25/03/2025,Recycling Centre Refund - Halifax,,10.87
25/03/2025,Purchase - Amazon Marketplace,121.22,
26/03/2025,Purchase - H&M,189.42,
27/03/2025,Grocery - Walmart Supercentre,65.55,
27/03/2025,Purchase - Structube,82.69,
27/03/2025,Grocery - Costco Wholesale,29.98,
28/03/2025,Grocery - Atlantic Superstore,91.94,
30/03/2025,Grocery - Costco Wholesale,68.13,
30/03/2025,Grocery - No Frills,60.56,
30/03/2025,Purchase - Best Buy,209.05,
31/03/2025,Grocery - Walmart Supercentre,51.56,
31/03/2025,Grocery - No Frills,75.28,
31/03/2025,Purchase - Structube,129.46,
01/04/2025,Grocery - Sobeys,55,
01/04/2025,Purchase - Hudson's Bay,248.08,
02/04/2025,Bottle Return Credit,,6.88
02/04/2025,Bottle Return Credit,,7.21
02/04/2025,Grocery - No Frills,32.21,
03/04/2025,Monthly Bus Pass - Halifax Transit,79.23,
03/04/2025,Grocery - Atlantic Superstore,60.92,
03/04/2025,Grocery - No Frills,45.04,
04/04/2025,Grocery - Sobeys,62.33,
04/04/2025,Purchase - Best Buy,329.97,
04/04/2025,Grocery - Sobeys,90.31,
07/04/2025,Grocery - Sobeys,75.92,
08/04/2025,Electricity Bill - Nova Scotia Power,98.31,
08/04/2025,Purchase - Structube,171.12,
08/04/2025,Grocery - Walmart Supercentre,35.1,
08/04/2025,Grocery - Sobeys,90,
09/04/2025,Bottle Deposit Refund,,7.37
10/04/2025,Grocery - No Frills,55.7,
10/04/2025,Purchase - IKEA,208.85,
11/04/2025,Grocery - Walmart Supercentre,96.53,
14/04/2025,Grocery - Walmart Supercentre,26.21,
14/04/2025,Grocery - Sobeys,96.46,
15/04/2025,Grocery - Walmart Supercentre,77.2,
15/04/2025,Purchase - Canadian Tire,162.34,
15/04/2025,Purchase - H&M,215.93,
16/04/2025,Grocery - Costco Wholesale,44.16,
16/04/2025,Bottle Deposit Refund,,4.07
16/04/2025,Grocery - No Frills,71.29,
17/04/2025,Grocery - No Frills,96.59,
17/04/2025,Grocery - Atlantic Superstore,51.93,
17/04/2025,Grocery - Walmart Supercentre,99.23,
18/04/2025,Grocery - Costco Wholesale,105.33,
18/04/2025,Grocery - No Frills,63.97,
19/04/2025,Purchase - Amazon Marketplace,166.11,
20/04/2025,Water Bill - Halifax Water,30.6,
20/04/2025,Grocery - Atlantic Superstore,47.56,
20/04/2025,Grocery - No Frills,69.81,
21/04/2025,Grocery - Costco Wholesale,49.77,
21/04/2025,Purchase - H&M,124.07,
22/04/2025,Grocery - Atlantic Superstore,48.4,
23/04/2025,Grocery - No Frills,44.88,
24/04/2025,Bottle Deposit Refund,,4.26
24/04/2025,Grocery - Walmart Supercentre,21.27,
25/04/2025,Grocery - Sobeys,69.8,
26/04/2025,Grocery - No Frills,29.23,
28/04/2025,Grocery - No Frills,50.66,
28/04/2025,Recycling Centre Refund - Halifax,,11.35
29/04/2025,Grocery - Sobeys,56.06,
29/04/2025,Grocery - Sobeys,33.66,
29/04/2025,Purchase - H&M,58.3,
30/04/2025,Grocery - No Frills,74.57,
01/05/2025,Purchase - Hudson's Bay,212.29,
02/05/2025,Grocery - Costco Wholesale,109.1,
02/05/2025,Grocery - Costco Wholesale,25.42,
02/05/2025,Bottle Deposit Refund,,11.42
03/05/2025,Monthly Bus Pass - Halifax Transit,74.16,
03/05/2025,Purchase - Canadian Tire,132.67,
03/05/2025,Grocery - Atlantic Superstore,20.24,
04/05/2025,Purchase - Amazon Marketplace,152.1,
04/05/2025,Grocery - Walmart Supercentre,83.27,
04/05/2025,Grocery - Atlantic Superstore,103.15,
05/05/2025,Grocery - Costco Wholesale,40.23,
06/05/2025,Bottle Deposit Refund,,1.79
07/05/2025,Purchase - H&M,208,
08/05/2025,Purchase - Hudson's Bay,398.33,
08/05/2025,Grocery - No Frills,59.4,
08/05/2025,Grocery - No Frills,86.11,
09/05/2025,Grocery - Atlantic Superstore,106.57,
09/05/2025,Purchase - Best Buy,419.84,
10/05/2025,Grocery - Atlantic Superstore,62.35,
10/05/2025,Purchase - H&M,110.6,
11/05/2025,Grocery - No Frills,107.21,
11/05/2025,Grocery - No Frills,50,
11/05/2025,Purchase - Canadian Tire,166.67,
12/05/2025,Electricity Bill - Nova Scotia Power,104.68,
12/05/2025,Purchase - Hudson's Bay,349.53,
12/05/2025,Grocery - No Frills,27.93,
13/05/2025,Grocery - No Frills,97.84,
13/05/2025,Purchase - Best Buy,290.6,
14/05/2025,Grocery - Atlantic Superstore,66.66,
14/05/2025,Grocery - No Frills,76.29,
14/05/2025,Purchase - Structube,142.95,
15/05/2025,Water Bill - Halifax Water,34.59,
15/05/2025,Grocery - No Frills,30.93,
15/05/2025,Bottle Return Credit,,9.79
16/05/2025,Grocery - Sobeys,69.7,
18/05/2025,Bottle Deposit Refund,,6.08
20/05/2025,Grocery - Walmart Supercentre,65.8,
21/05/2025,Grocery - No Frills,108.22,
21/05/2025,Grocery - Costco Wholesale,33.02,
22/05/2025,Bottle Return Credit,,9.21
23/05/2025,Recycling Centre Refund - Halifax,,9.5
24/05/2025,Grocery - Costco Wholesale,44.05,
24/05/2025,Grocery - Walmart Supercentre,95.37,
24/05/2025,Grocery - No Frills,97.87,
25/05/2025,Grocery - Walmart Supercentre,49.92,
25/05/2025,Purchase - Hudson's Bay,214.12,
25/05/2025,Grocery - Atlantic Superstore,108.27,
26/05/2025,Grocery - Atlantic Superstore,97.04,
27/05/2025,Grocery - No Frills,83.47,
27/05/2025,Purchase - Hudson's Bay,415.62,
27/05/2025,Purchase - Canadian Tire,229.23,
29/05/2025,Grocery - Costco Wholesale,49.88,
31/05/2025,Grocery - No Frills,21.38,
31/05/2025,Grocery - Atlantic Superstore,26.73,
31/05/2025,Purchase - H&M,169.98,
01/06/2025,Monthly Bus Pass - Halifax Transit,83.85,
01/06/2025,Bottle Return Credit,,5.18
01/06/2025,Grocery - No Frills,93.59,
04/06/2025,Grocery - Walmart Supercentre,104.28,
06/06/2025,Bottle Return Credit,,8.74
06/06/2025,Grocery - Atlantic Superstore,78.34,
06/06/2025,Bottle Deposit Refund,,4.57
08/06/2025,Grocery - No Frills,31.45,
08/06/2025,Grocery - Costco Wholesale,77.29,
09/06/2025,Grocery - Sobeys,71.11,
10/06/2025,Grocery - Atlantic Superstore,61.55,
10/06/2025,Grocery - Atlantic Superstore,58.43,
10/06/2025,Grocery - Walmart Supercentre,76.01,
11/06/2025,Electricity Bill - Nova Scotia Power,103.45,
11/06/2025,Bottle Return Credit,,7.01
11/06/2025,Grocery - Walmart Supercentre,103.44,
11/06/2025,Grocery - No Frills,78.02,
12/06/2025,Purchase - Structube,419.76,
12/06/2025,Bottle Deposit Refund,,3.61
12/06/2025,Grocery - Costco Wholesale,44.3,
13/06/2025,Grocery - No Frills,42.47,
13/06/2025,Grocery - Sobeys,96.86,
14/06/2025,Purchase - H&M,335.23,
14/06/2025,Grocery - Walmart Supercentre,37.72,
14/06/2025,Grocery - Walmart Supercentre,76.95,
15/06/2025,Water Bill - Halifax Water,55.23,
15/06/2025,Grocery - Sobeys,45.41,
16/06/2025,Grocery - Walmart Supercentre,81.62,
16/06/2025,Grocery - Walmart Supercentre,46.93,
16/06/2025,Grocery - Atlantic Superstore,30.3,
17/06/2025,Grocery - Walmart Supercentre,90.01,
17/06/2025,Grocery - No Frills,101.71,
18/06/2025,Purchase - Uniqlo,346,
18/06/2025,Grocery - Sobeys,31.03,
19/06/2025,Bottle Return Credit,,8.42
20/06/2025,Bottle Return Credit,,5.02
20/06/2025,Purchase - Best Buy,141.97,
20/06/2025,Grocery - Walmart Supercentre,76.53,
21/06/2025,Grocery - Walmart Supercentre,28.26,
21/06/2025,Grocery - Sobeys,71.97,
22/06/2025,Bottle Deposit Refund,,8.12
22/06/2025,Grocery - No Frills,96.75,
23/06/2025,Grocery - Sobeys,30.95,
23/06/2025,Recycling Centre Refund - Halifax,,11.96
26/06/2025,Bottle Deposit Refund,,5.28
27/06/2025,Purchase - Hudson's Bay,264.01,
27/06/2025,Purchase - Hudson's Bay,289.56,
28/06/2025,Grocery - Walmart Supercentre,21.8,
28/06/2025,Grocery - No Frills,57.02,
28/06/2025,Grocery - Walmart Supercentre,27.49,
29/06/2025,Grocery - Walmart Supercentre,24.18,
29/06/2025,Grocery - Sobeys,100.14,
30/06/2025,Grocery - Atlantic Superstore,73.87,
30/06/2025,Grocery - Sobeys,23.32,
30/06/2025,Grocery - Atlantic Superstore,86.29,
01/07/2025,Monthly Bus Pass - Halifax Transit,74.1,
01/07/2025,Purchase - Structube,166.2,
02/07/2025,Purchase - Best Buy,146.81,
03/07/2025,Bottle Return Credit,,3.76
04/07/2025,Grocery - Sobeys,30.27,
05/07/2025,Purchase - Structube,264.59,
05/07/2025,Grocery - Walmart Supercentre,23.48,
06/07/2025,Grocery - Sobeys,59.72,
06/07/2025,Purchase - IKEA,212.86,
06/07/2025,Grocery - Costco Wholesale,22.71,
07/07/2025,Grocery - Sobeys,24.2,
07/07/2025,Grocery - No Frills,55.45,
08/07/2025,Electricity Bill - Nova Scotia Power,67.86,
08/07/2025,Grocery - Sobeys,46.54,
08/07/2025,Grocery - Atlantic Superstore,42.51,
08/07/2025,Grocery - Costco Wholesale,79.89,
09/07/2025,Bottle Return Credit,,4.24
09/07/2025,Grocery - No Frills,27.48,
09/07/2025,Purchase - Structube,204.57,
10/07/2025,Grocery - No Frills,53.09,
12/07/2025,Grocery - Walmart Supercentre,51,
12/07/2025,Grocery - No Frills,24.74,
15/07/2025,Grocery - Walmart Supercentre,88.41,
15/07/2025,Grocery - Costco Wholesale,100.79,
15/07/2025,Grocery - Sobeys,54.12,
16/07/2025,Water Bill - Halifax Water,63.61,
16/07/2025,Bottle Return Credit,,1.57
16/07/2025,Grocery - Walmart Supercentre,49.07,
16/07/2025,Grocery - Atlantic Superstore,32.23,
17/07/2025,Grocery - Sobeys,48.93,
17/07/2025,Grocery - Sobeys,84.2,
17/07/2025,Grocery - No Frills,91.26,
19/07/2025,Grocery - Walmart Supercentre,79.08,
19/07/2025,Grocery - Walmart Supercentre,49.01,
20/07/2025,Bottle Return Credit,,8.23
22/07/2025,Purchase - Best Buy,76.68,
23/07/2025,Grocery - No Frills,48.15,
24/07/2025,Grocery - Walmart Supercentre,85.42,
24/07/2025,Grocery - Sobeys,94.53,
25/07/2025,Grocery - Costco Wholesale,23.25,
27/07/2025,Grocery - No Frills,60.52,
27/07/2025,Grocery - Walmart Supercentre,37.43,
29/07/2025,Grocery - Walmart Supercentre,76.99,
29/07/2025,Grocery - Costco Wholesale,76.04,
31/07/2025,Grocery - Costco Wholesale,23.68,
01/08/2025,Monthly Bus Pass - Halifax Transit,74.09,
01/08/2025,Purchase - H&M,166.03,
03/08/2025,Purchase - Canadian Tire,90.83,
03/08/2025,Grocery - Atlantic Superstore,61.77,
03/08/2025,Purchase - Uniqlo,69.24,
05/08/2025,Grocery - Sobeys,92.71,
05/08/2025,Grocery - Costco Wholesale,53.58,
05/08/2025,Grocery - Walmart Supercentre,28.85,
07/08/2025,Grocery - Costco Wholesale,58.34,
07/08/2025,Purchase - Uniqlo,75.31,
09/08/2025,Grocery - No Frills,63.8,
10/08/2025,Bottle Return Credit,,4.73
10/08/2025,Grocery - Atlantic Superstore,25.53,
10/08/2025,Grocery - Costco Wholesale,62.6,
11/08/2025,Grocery - Atlantic Superstore,39.2,
11/08/2025,Grocery - Atlantic Superstore,33.83,
12/08/2025,Electricity Bill - Nova Scotia Power,73.76,
13/08/2025,Bottle Return Credit,,6.44
14/08/2025,Purchase - Uniqlo,368.69,
14/08/2025,Grocery - Atlantic Superstore,56.6,
14/08/2025,Grocery - Walmart Supercentre,87.09,
16/08/2025,Grocery - Walmart Supercentre,58.48,
16/08/2025,Grocery - Walmart Supercentre,90.11,
19/08/2025,Water Bill - Halifax Water,54.1,
19/08/2025,Grocery - Costco Wholesale,100.59,
19/08/2025,Purchase - Best Buy,212,
19/08/2025,Purchase - Structube,163.54,
20/08/2025,Grocery - Sobeys,57.52,
20/08/2025,Purchase - Uniqlo,413.34,
20/08/2025,Grocery - Atlantic Superstore,22.35,
21/08/2025,Bottle Return Credit,,6.75
21/08/2025,Grocery - Walmart Supercentre,97.48,
21/08/2025,Grocery - Walmart Supercentre,77.05,
23/08/2025,Grocery - Sobeys,66.71,
23/08/2025,Grocery - Walmart Supercentre,80.88,
24/08/2025,Grocery - Costco Wholesale,75.74,
25/08/2025,Grocery - No Frills,30.03,
25/08/2025,Purchase - IKEA,159.02,
26/08/2025,Grocery - Walmart Supercentre,88.53,
26/08/2025,Purchase - IKEA,286.2,
26/08/2025,Grocery - Walmart Supercentre,20.56,
27/08/2025,Grocery - Atlantic Superstore,48.22,
27/08/2025,Purchase - Structube,127.63,
28/08/2025,Grocery - Walmart Supercentre,91.2,
31/08/2025,Bottle Return Credit,,2.44
31/08/2025,Grocery - Atlantic Superstore,34.46,
01/09/2025,Purchase - Best Buy,155.03,
02/09/2025,Bottle Return Credit,,4.13
03/09/2025,Transit Reload - Halifax Transit,84.97,
03/09/2025,Grocery - Walmart Supercentre,106.9,
04/09/2025,Bottle Deposit Refund,,5.05
04/09/2025,Recycling Centre Refund - Halifax,,6.08
04/09/2025,Grocery - No Frills,65.26,
05/09/2025,Bottle Deposit Refund,,9.81
05/09/2025,Grocery - Walmart Supercentre,24.7,
05/09/2025,Grocery - Walmart Supercentre,69.91,
08/09/2025,Grocery - Atlantic Superstore,44.55,
08/09/2025,Bottle Deposit Refund,,10.14
10/09/2025,Purchase - Uniqlo,309.35,
11/09/2025,Grocery - Costco Wholesale,53.66,
11/09/2025,Grocery - Sobeys,53.74,
11/09/2025,Grocery - Sobeys,95.53,
12/09/2025,Electricity Bill - Nova Scotia Power,102.5,
12/09/2025,Grocery - Walmart Supercentre,102.57,
13/09/2025,Purchase - Canadian Tire,258.38,
13/09/2025,Grocery - Costco Wholesale,20.47,
13/09/2025,Grocery - Walmart Supercentre,39.41,
14/09/2025,Grocery - Costco Wholesale,67.5,
16/09/2025,Water Bill - Halifax Water,57.17,
16/09/2025,Grocery - Sobeys,41.46,
17/09/2025,Grocery - No Frills,73.71,
17/09/2025,Grocery - Costco Wholesale,71.75,
17/09/2025,Purchase - H&M,160.48,
18/09/2025,Grocery - No Frills,36.86,
18/09/2025,Purchase - Uniqlo,53.1,
20/09/2025,Bottle Deposit Refund,,7.99
20/09/2025,Recycling Centre Refund - Halifax,,9.22
20/09/2025,Grocery - Sobeys,51.03,
22/09/2025,Grocery - Walmart Supercentre,69.14,
22/09/2025,Purchase - Canadian Tire,279.62,
23/09/2025,Recycling Centre Refund - Halifax,,7.95
23/09/2025,Purchase - IKEA,245.67,
23/09/2025,Bottle Deposit Refund,,4.23
25/09/2025,Recycling Centre Refund - Halifax,,11.27
26/09/2025,Bottle Return Credit,,6.21
26/09/2025,Grocery - Atlantic Superstore,45.75,
26/09/2025,Bottle Deposit Refund,,10.52
27/09/2025,Grocery - Walmart Supercentre,59.33,
27/09/2025,Grocery - No Frills,100.52,
28/09/2025,Grocery - Atlantic Superstore,64.66,
28/09/2025,Grocery - Costco Wholesale,44,
28/09/2025,Grocery - No Frills,27.1,
29/09/2025,Grocery - Walmart Supercentre,29.23,
30/09/2025,Purchase - H&M,165.44,
30/09/2025,Purchase - Canadian Tire,237.86,
01/10/2025,Grocery - Walmart Supercentre,75.34,
01/10/2025,Grocery - Sobeys,26.75,
02/10/2025,Grocery - Atlantic Superstore,105.75,
02/10/2025,Grocery - Costco Wholesale,81.03,
02/10/2025,Grocery - Atlantic Superstore,26.05,
03/10/2025,Transit Reload - Halifax Transit,85.57,
03/10/2025,Grocery - Costco Wholesale,22.91,
03/10/2025,Grocery - No Frills,105.39,
04/10/2025,Grocery - Sobeys,71.65,
04/10/2025,Grocery - No Frills,48.29,
05/10/2025,Grocery - Sobeys,22.33,
05/10/2025,Grocery - Costco Wholesale,54.83,
07/10/2025,Purchase - Amazon Marketplace,96.73,
07/10/2025,Grocery - No Frills,38.02,
08/10/2025,Recycling Centre Refund - Halifax,,2.9
09/10/2025,Bottle Return Credit,,11.64
09/10/2025,Bottle Return Credit,,4.82
09/10/2025,Grocery - Costco Wholesale,46.13,
10/10/2025,Bottle Return Credit,,8.81
10/10/2025,Purchase - Canadian Tire,268.73,
11/10/2025,Grocery - Atlantic Superstore,91.29,
12/10/2025,Purchase - Best Buy,140.19,
13/10/2025,Electricity Bill - Nova Scotia Power,128.2,
13/10/2025,Purchase - Canadian Tire,214.75,
13/10/2025,Grocery - Walmart Supercentre,55.83,
13/10/2025,Purchase - Amazon Marketplace,189.13,
14/10/2025,Purchase - IKEA,70.22,
14/10/2025,Grocery - Sobeys,60.5,
14/10/2025,Purchase - Uniqlo,71.12,
15/10/2025,Purchase - Canadian Tire,161.49,
18/10/2025,Grocery - Atlantic Superstore,49.04,
19/10/2025,Grocery - Costco Wholesale,100.54,
20/10/2025,Water Bill - Halifax Water,59.61,
20/10/2025,Grocery - Costco Wholesale,44.7,
20/10/2025,Grocery - Costco Wholesale,68.01,
21/10/2025,Grocery - Costco Wholesale,33.88,
22/10/2025,Purchase - Best Buy,278.1,
22/10/2025,Grocery - Sobeys,105.37,
23/10/2025,Purchase - Hudson's Bay,216.58,
23/10/2025,Grocery - Costco Wholesale,46.07,
24/10/2025,Grocery - No Frills,46.77,
24/10/2025,Grocery - Sobeys,34.23,
25/10/2025,Grocery - Atlantic Superstore,50.62,
25/10/2025,Grocery - Walmart Supercentre,86.08,
25/10/2025,Recycling Centre Refund - Halifax,,2.44
26/10/2025,Grocery - Sobeys,48.72,
26/10/2025,Grocery - Walmart Supercentre,60.46,
27/10/2025,Grocery - Walmart Supercentre,105.08,
28/10/2025,Grocery - Atlantic Superstore,93.21,
28/10/2025,Bottle Return Credit,,4.44
28/10/2025,Purchase - Amazon Marketplace,328.8,
29/10/2025,Grocery - Walmart Supercentre,64.76,
29/10/2025,Grocery - No Frills,65.49,
29/10/2025,Bottle Deposit Refund,,7.42
01/11/2025,Grocery - No Frills,50.29,
01/11/2025,Grocery - Sobeys,64.66,
02/11/2025,Transit Reload - Halifax Transit,87.65,
02/11/2025,Grocery - No Frills,27.06,
02/11/2025,Grocery - Walmart Supercentre,76.77,
02/11/2025,Grocery - Costco Wholesale,66.59,
03/11/2025,Purchase - IKEA,90.63,
03/11/2025,Grocery - Walmart Supercentre,100.69,
04/11/2025,Grocery - Walmart Supercentre,96.74,
04/11/2025,Grocery - Costco Wholesale,61.74,
08/11/2025,Purchase - Amazon Marketplace,238.31,
09/11/2025,Grocery - Costco Wholesale,35.84,
10/11/2025,Grocery - Costco Wholesale,95.19,
10/11/2025,Grocery - Walmart Supercentre,72.22,
11/11/2025,Electricity Bill - Nova Scotia Power,152.78,
11/11/2025,Purchase - H&M,221.51,
11/11/2025,Grocery - Walmart Supercentre,88.71,
11/11/2025,Bottle Return Credit,,4.38
13/11/2025,Grocery - Costco Wholesale,79.19,
13/11/2025,Purchase - Amazon Marketplace,106.45,
13/11/2025,Grocery - Costco Wholesale,98.69,
14/11/2025,Grocery - Atlantic Superstore,25.13,
14/11/2025,Bottle Deposit Refund,,3.1
14/11/2025,Grocery - No Frills,36.99,
15/11/2025,Grocery - Costco Wholesale,113.13,
16/11/2025,Water Bill - Halifax Water,60.55,
17/11/2025,Grocery - Costco Wholesale,54.18,
18/11/2025,Grocery - Walmart Supercentre,116.71,
18/11/2025,Grocery - Costco Wholesale,55.89,
18/11/2025,Grocery - Walmart Supercentre,82.4,
19/11/2025,Recycling Centre Refund - Halifax,,7.14
20/11/2025,Recycling Centre Refund - Halifax,,9.48
21/11/2025,Purchase - Amazon Marketplace,161.84,
22/11/2025,Grocery - Walmart Supercentre,50.49,
22/11/2025,Grocery - Costco Wholesale,59.59,
23/11/2025,Purchase - Canadian Tire,151.79,
23/11/2025,Grocery - Sobeys,56.29,
23/11/2025,Grocery - Walmart Supercentre,95.99,
24/11/2025,Grocery - Costco Wholesale,48.84,
25/11/2025,Grocery - Costco Wholesale,95.35,
25/11/2025,Grocery - Sobeys,88.31,
26/11/2025,Grocery - Sobeys,31.92,
27/11/2025,Purchase - IKEA,299.49,
27/11/2025,Grocery - Costco Wholesale,118.81,
28/11/2025,Grocery - No Frills,69.27,
29/11/2025,Purchase - H&M,163.4,
